mardyn trunk 20160512
currentTime	   0.000000000000000e+00
 Length	82.86 82.86 82.86
 Temperature	0.95
 NumberOfComponents	1
1	0	0	0	0
0 0 0	1 1 0
0 0 0
1e+10
 NumberOfMolecules	6654
 MoleculeFormat	ICRVQD
947	1	20.67569684495467186 50.951466075723907068 42.984158383416215088	-1.4579171663299439476 -0.313316923066018993 -0.79139752453549427891	1 0 0 0	0 0 0	
1186	1	22.233710944393735076 49.322557098239890649 42.948710944393738487	1.3098293845614841224 -0.74968120658587589222 -0.75652169290194770657	1 0 0 0	0 0 0	
1187	1	23.805236602865331719 47.707159679788404105 42.92677506440379176	1.5480405873006080064 -0.56913809478745525094 -0.36007244983710440245	1 0 0 0	0 0 0	
1188	1	23.929646618075555153 49.425031233460174462 41.457723541152475377	-0.62562223015215956412 -1.5385421329143975644 0.3024647589168925621	1 0 0 0	0 0 0	
1189	1	23.98983519466336034 49.485219810047972544 44.704835194663360198	0.51090245338165707345 -0.54650172202785052278 1.5133785220324746934	1 0 0 0	0 0 0	
1202	1	23.902019346328881255 50.990865500175040381 43.023557807867348401	1.2056949899671944859 -0.38288824898717377376 -1.1178981080382692781	1 0 0 0	0 0 0	
1477	1	25.530126302595324006 49.432049379518403498 43.05820322567224423	-0.53280410641597109045 -0.10917576959790309399 1.5981866084781788384	1 0 0 0	0 0 0	
1480	1	25.561401799212511321 49.46332487613558726 46.276401799212507626	-0.02594585252476720727 0.0097898328987910173543 -1.6879665197830719947	1 0 0 0	0 0 0	
1478	1	27.144363589939249692 47.85936358993924955 43.078978974554637205	0.47094902587288978157 0.62658756860164122049 1.495190634636018423	1 0 0 0	0 0 0	
1479	1	27.138915446305276191 49.447376984766812313 41.480069292459120334	-0.086642300191895976758 -0.16013806188594303936 -1.6783470776191886653	1 0 0 0	0 0 0	
1481	1	26.995918647717804362 47.710918647717797114 46.117457109256257297	0.83530270753510005299 -0.33394824794979871552 -1.4285474981518082593	1 0 0 0	0 0 0	
1482	1	27.14306608046155489 49.451527618923094565 44.671143003538482219	0.54165429066583448137 1.5287149818718963612 -0.46865886698503722574	1 0 0 0	0 0 0	
1504	1	27.061761135483934027 50.963684212407009966 42.996376520099317986	-0.54274974490056593357 1.0791530401663593786 -1.179343643858766999	1 0 0 0	0 0 0	
1827	1	30.354144188457727438 47.882221111534654767 43.101836496150035316	-1.0498252183818927996 -0.60859828588930364734 1.1736588675002681548	1 0 0 0	0 0 0	
1829	1	28.768374469144983863 49.483374469144983721 46.296451392221911192	-0.019131851994192011768 0.63237740802979813814 1.565162223557924559	1 0 0 0	0 0 0	
1830	1	30.193018815290010082 47.721095738366933858 46.127634199905394041	0.092084764217552947385 1.6738101590983764932 0.19969964320965705173	1 0 0 0	0 0 0	
1831	1	30.191808869086436573 49.313347330624900167 44.532962715240280716	-0.61892557543920623253 -1.0243748385595832229 -1.1906247612884905962	1 0 0 0	0 0 0	
1855	1	30.239611432566320559 50.95461143256632397 42.987303740258624885	-0.21698793660212262191 -1.3645118181325408546 -0.97006377808151411646	1 0 0 0	0 0 0	
2228	1	33.412406947593737527 47.75356079374758167 42.973176178362969324	-1.3230937747040751873 -0.15215051312940408579 -1.0374358219638364353	1 0 0 0	0 0 0	
2229	1	33.518372537478114737 49.452987922093505802 41.485680229785813822	0.48132989936539904985 0.97611666347277514788 1.290549412950806607	1 0 0 0	0 0 0	
2230	1	31.929433307541795983 49.457510230618716207 46.270587153695643678	0.043574154099194788159 0.82803344073673923464 -1.4705311673392769123	1 0 0 0	0 0 0	
2231	1	33.493182237979993943 49.427797622595385008 44.647413007210765556	0.22137353299186726674 -0.85392292106599609891 -1.4393781309193269813	1 0 0 0	0 0 0	
2255	1	33.382925229906007303 50.911002152982931079 42.9436944606752391	0.79666577773949620589 -0.53893927402544328231 1.3873961573723818663	1 0 0 0	0 0 0	
2667	1	36.723425802890155012 47.877656572120926626 43.097271956736307175	0.080626443035657482938 -0.021934763293979413212 -1.6861252156475967645	1 0 0 0	0 0 0	
2668	1	36.676340449807739219 49.424032757500043544 44.643648142115431199	0.60541808864978030602 -1.5155287892057376364 -0.43202016969608919572	1 0 0 0	0 0 0	
2694	1	36.60745999578237786 50.948613841936222002 42.981306149628530022	-0.014289660593161746319 0.011433996091498152894 -1.6880951007966082944	1 0 0 0	0 0 0	
3106	1	38.263593927985894538 49.417824697216659047 43.043978543370506884	0.96557003810565511515 -0.982305752793129483 0.97608908893715562449	1 0 0 0	0 0 0	
3107	1	39.747961762448802858 47.715269454756494838 42.934884839371882492	-1.5513089176746230891 0.62963419725345026734 -0.21679810790731651737	1 0 0 0	0 0 0	
3108	1	39.922449771263508467 49.483219002032740264 41.515911309725048284	-0.34962748858584469236 -0.40012047995717314741 1.6023932790498078838	1 0 0 0	0 0 0	
3109	1	39.808211574489796192 49.368980805259027989 44.588596189874408537	-0.59149073665605611527 -1.578796027476712549 0.086843606983054336124	1 0 0 0	0 0 0	
616	1	12.663145410692921544 55.686606949154459301 46.125837718385234609	-0.72538102164777329417 -0.75707386012575572654 1.323125671940318826	1 0 0 0	0 0 0	
1201	1	22.355551705014249819 52.631320935783470816 43.070551705014246124	0.044560757905775419396 1.5203160645329134582 -0.73256631288779339162	1 0 0 0	0 0 0	
1204	1	22.392900817168676753 52.668670047937908407 46.294823894091756245	-1.2789800549089187509 -1.1011798200678546422 -0.040162457849419380684	1 0 0 0	0 0 0	
1214	1	23.829498552482402118 54.105267783251633773 42.951037014020869265	-0.78243155889933913016 -0.25274100992132297883 -1.4744228828739396331	1 0 0 0	0 0 0	
1216	1	23.96794093889181454 54.243710169661049747 46.276402477353350662	-0.01452089058665493107 -0.013106482234217542091 -1.6880809707653285923	1 0 0 0	0 0 0	
1217	1	23.982821755700388877 55.852052524931153243 44.69782175570038163	-1.036446845505742731 -0.8580953068161651931 -1.0195343941531669341	1 0 0 0	0 0 0	
1503	1	25.405865234040181377 52.494711387886340503 42.933942157117108707	-0.91192579387162953086 -1.3911754055578962053 0.28813597040706501184	1 0 0 0	0 0 0	
1505	1	27.144564452597268911 52.639949067981881115 41.485718298751116606	-0.016053860865930885682 -0.074734737919778485016 1.6864628642514956081	1 0 0 0	0 0 0	
1506	1	27.043322346372789866 52.538706961757398517 44.571399269449713643	-0.18910335713416281944 0.025487011956194557949 1.6773760259828842667	1 0 0 0	0 0 0	
1522	1	27.055014485106333666 54.143860638952489239 42.98962986972171052	-0.23148335525274399416 0.10318188097464624231 1.6690622983218645903	1 0 0 0	0 0 0	
1523	1	27.12661692333863428 55.808924615646326117 41.467770769492481975	1.4645348182642565771 -0.65164150195162418022 0.52962356351083161865	1 0 0 0	0 0 0	
1854	1	28.780512990763558179 52.682436067686637671 43.121666836917405874	-0.97356003351061193296 -0.6444697345518881626 -1.2193603332884970225	1 0 0 0	0 0 0	
1856	1	28.731092492933917981 52.63301556985699392 46.259169416010841758	0.58714551646864165946 0.75614828101143138905 -1.390503477023423029	1 0 0 0	0 0 0	
1870	1	30.246306989685390221 54.148230066608469713 42.993999297377698099	-1.3577910721843882147 0.60825901600231768729 0.79776210347964116032	1 0 0 0	0 0 0	
1871	1	28.709651022494753647 55.798497176340916326 46.237727945571677424	-0.27715599886120317885 0.20068439520276207255 1.6531516342481562543	1 0 0 0	0 0 0	
1872	1	30.253531782544119011 54.155454859467191397 46.188147167159506523	0.26703831269995226272 -0.058797435332670615338 -1.6659031788038169974	1 0 0 0	0 0 0	
1873	1	30.286185035305294377 55.781569650689910134 44.627338881459145625	1.0954561991421287726 0.40780102072221707799 1.2180615925555644541	1 0 0 0	0 0 0	
2256	1	33.463660878970991064 52.585199340509454657 41.430968571278683044	0.45062493355188287802 -0.41266404412383511646 -1.5737361773654192643	1 0 0 0	0 0 0	
2257	1	31.828871177128647219 52.543871177128650629 46.170025023282491361	-0.22486612245373480135 -0.89739790032788369079 -1.4121303889725365099	1 0 0 0	0 0 0	
2258	1	33.423046658279574217 52.544585119818044916 44.577277427510345831	0.028193519295650937978 0.055504278986825257569 1.6870460576059795876	1 0 0 0	0 0 0	
2279	1	33.449598278978925237 54.164598278978921542 43.010367509748157033	-1.4382689730381590376 -0.35711107468263858511 -0.80861241737606881497	1 0 0 0	0 0 0	
2281	1	33.451407073409285431 54.166407073409274631 46.199099381101589756	-0.49146596901960659665 -0.19776093365068614371 1.6029197779106811872	1 0 0 0	0 0 0	
2282	1	33.401050259205817383 55.7095117976673464 44.555281028436581892	0.37034920589041347982 0.87453272309927843065 1.3957198794618139726	1 0 0 0	0 0 0	
2695	1	34.994828931561798413 52.522905854638715084 46.149059700792570027	1.2048822367187936866 -0.52895365638934233043 1.0575759192757092642	1 0 0 0	0 0 0	
2719	1	35.108376993708425573 55.823376993708428984 43.075684686016124658	-1.5770407367422207834 0.53587346893423315475 0.27528556073274990101	1 0 0 0	0 0 0	
2696	1	36.539439246602789524 52.474054631218180589 44.506746938910481504	0.44940909447287302747 -0.37697566203412524732 -1.5830100492539538326	1 0 0 0	0 0 0	
2720	1	36.694533253301102604 54.222610176378026381 46.255302484070334401	1.19066289730810837 -0.15489290849790421367 1.1867308253647581573	1 0 0 0	0 0 0	
2721	1	36.658047733563641657 55.77958619510210525 44.625355425871333637	-1.184717645476741632 -0.50009073135112958042 -1.0937793931651562662	1 0 0 0	0 0 0	
3130	1	38.350654354016135983 52.691808200169980125 43.131038969400755434	-0.24812398264399265768 0.037011680780934051727 1.6694503960054198899	1 0 0 0	0 0 0	
3132	1	38.196129139507277728 52.537282985661114765 46.163436831814969707	0.33641198741313227405 1.4257387482719670047 0.83910428219657573479	1 0 0 0	0 0 0	
3133	1	39.866790989343932949 52.61448329703624438 44.647175604728552401	-1.5577129047915141413 0.22892669886516694988 -0.6091987137155493448	1 0 0 0	0 0 0	
3155	1	39.944954327199091892 54.28610817335294314 43.131877404122171527	0.31792787497924518414 1.4354039895465786625 0.82978144900024497499	1 0 0 0	0 0 0	
3156	1	39.876262369734050139 55.810877754349434099 41.469723908195589956	1.2300810115031661773 1.1495176460418885522 -0.12453869510181367342	1 0 0 0	0 0 0	
3157	1	38.169909511964938531 55.697986435041869413 46.137217204272630511	-0.7353344648171545872 0.23235983907429647033 -1.5017630072809209363	1 0 0 0	0 0 0	
3158	1	39.794466191497676277 54.135620037651513314 46.16831234534382844	-1.0959068228618062957 -0.42470051016653304066 1.2118653853746415017	1 0 0 0	0 0 0	
3282	1	41.342065412195886154 55.683219258349737402 42.935526950657425971	-0.90084283463966252636 1.0019849274752663515 -1.0171078568130138553	1 0 0 0	0 0 0	
344	1	8.0209526618641167062 60.605183431094879154 46.264029584941042117	1.6876686199970956093 -0.010521136718325319742 -0.040791356428200295503	1 0 0 0	0 0 0	
754	1	15.98434722887277637 59.007808767334317679 46.260116459642006248	0.40413126375380897803 1.0434278807366412778 -1.2640950040871890003	1 0 0 0	0 0 0	
968	1	20.795590058209803885 60.632128519748263784 46.290974673594419642	-1.0673945063275318557 -0.45575629382137550216 -1.2259507202591823916	1 0 0 0	0 0 0	
1226	1	23.822056847632389065 60.47167223224776933 46.130518386093932293	1.6428004253793919709 -0.22505613265704604853 0.31710644825790412771	1 0 0 0	0 0 0	
1533	1	27.195967262483101479 57.471736493252329581 43.130582647098485438	0.17214212751292112813 -1.6694165030266125971 0.18279941837358432144	1 0 0 0	0 0 0	
1535	1	27.191574944249484957 59.060805713480256429 44.719651867326412287	-0.26893054167202057325 0.031081338739607309446 1.6663463968029419426	1 0 0 0	0 0 0	
1895	1	30.214291880753407327 57.3031380345995629 42.961984188445718758	0.76977358138803797516 1.0260579447442819134 -1.097567185836098691	1 0 0 0	0 0 0	
1896	1	30.36678344395527418 59.049091136262973123 41.521014213186042241	-0.8160351157472968131 -0.45527898429302748884 1.4059899488717564342	1 0 0 0	0 0 0	
1897	1	30.297995961709663248 57.386842115555822375 46.232611346325050761	0.28871148553325143293 1.5977440054045191076 -0.46244975004329547108	1 0 0 0	0 0 0	
1898	1	30.333027108684866846 59.015334800992569342 44.674180954838718094	0.55753660929542281366 -0.65285328206142023699 1.4535940015688681992	1 0 0 0	0 0 0	
1911	1	30.225130725502967977 60.500899956272199631 42.972823033195275855	1.6047997637463062848 -0.29443421892612930968 -0.43350456630254746715	1 0 0 0	0 0 0	
1912	1	30.190223375797849314 60.465992606567077416 46.124838760413233274	0.29883084005747090339 -1.1209730855202775235 1.2264254851272842206	1 0 0 0	0 0 0	
2304	1	31.941226163487250744 59.030072317333406318 43.095456932718022358	-0.77790155737225508137 -0.58324694339112181929 -1.3801058546585234232	1 0 0 0	0 0 0	
2305	1	33.477127931686553097 57.379051008609629037 43.037897162455784894	-0.19020147005967691367 1.6125751818017874939 -0.46197909457471042494	1 0 0 0	0 0 0	
2306	1	31.795218717078981285 58.884064870925129753 46.136372563232825428	-1.1555459599881185984 0.37635104917725004103 -1.1717821564345143326	1 0 0 0	0 0 0	
2307	1	33.494441425851675831 57.396364502774744665 46.242133733543987262	0.80176077452772354093 -1.075692911346710412 1.0247265102978171392	1 0 0 0	0 0 0	
2308	1	33.49233240783306087 58.987717023217676626 44.646563177063832484	-1.5957628708915534421 -0.25085269550056299437 0.49052399028390886171	1 0 0 0	0 0 0	
2323	1	33.474963399197044112 60.56380955304320679 43.035732629966275908	0.45507190097103367155 -0.86687224366711601586 1.3752970872164855809	1 0 0 0	0 0 0	
2325	1	31.839692243950644013 62.115461474719872115 46.180846090104488155	0.025679899910981074385 1.356730304486639227 1.0043024562491882357	1 0 0 0	0 0 0	
2742	1	35.088409894537925027 58.990332971461000966 43.055717586845624112	0.94105163133472791159 -0.40078970939211605584 1.343052283422961457	1 0 0 0	0 0 0	
2744	1	35.06654203307169837 58.968465109994781415 46.220772802302469984	0.96442299692538346889 -0.75183038781421229757 -1.1638897503460507998	1 0 0 0	0 0 0	
2745	1	36.667466046108650346 58.975927584570186468 44.634773738416342326	0.37645766007102360318 -0.20311374345314989198 1.6331027026474167485	1 0 0 0	0 0 0	
2755	1	36.734154562776360819 60.636077639699443864 43.108000716622520088	0.62028079001957037164 -0.74905657570979589099 1.3799152104091803039	1 0 0 0	0 0 0	
3177	1	38.199534350612530886 58.914534350612527192 42.979918965997143232	0.46172545742377157918 -0.25616606459887003577 1.6034926096851012112	1 0 0 0	0 0 0	
3178	1	39.863515462702054037 57.391592385778984919 43.050438539625133672	-1.2905150678804668818 -0.88728917581142807691 0.6303084784939441132	1 0 0 0	0 0 0	
3179	1	38.336703401270739278 59.051703401270735583 46.304011093578431257	1.6725695174446504332 0.13436251750415137418 -0.18562845472856659423	1 0 0 0	0 0 0	
3180	1	39.872865735115915697 58.994404196654379291 44.653250350500528043	-0.15336565339993685209 -1.2124450631044516591 1.1646698868395508608	1 0 0 0	0 0 0	
3201	1	39.740320039292598153 60.455320039292594458 42.927243116215677787	-1.1718240905225982829 0.79173296876601673144 -0.92194750774641975877	1 0 0 0	0 0 0	
3202	1	39.790469967351739911 60.505469967351736216 46.164316121197892073	1.5482745721472837008 -0.0413315109073530626 -0.67166774185475064396	1 0 0 0	0 0 0	
3290	1	41.365423183996284706 62.080423183996288117 42.958884722457824523	1.4443006341820872063 0.85130751474007815283 0.19816960778154613099	1 0 0 0	0 0 0	
3291	1	41.399952450236675361 62.114952450236678771 46.180337065621294812	1.2674687591761595318 -0.68749040129210459149 0.87799766095569242719	1 0 0 0	0 0 0	
84	1	1.6420357298172438831 65.380497268278773504 44.665497268278777199	0.54683810947438771244 1.5770131819228792036 -0.25297728369945277072	1 0 0 0	0 0 0	
350	1	6.3541157191810695437 65.312192642257997477 43.003731103796461355	0.081256239878629565876 0.63100139478898797929 1.5637246123455170732	1 0 0 0	0 0 0	
355	1	8.0558604536904727667 67.013937376767401588 43.112014299844325649	0.38859011645025220982 -0.58315861469598773148 1.5358788205789659642	1 0 0 0	0 0 0	
480	1	11.220124398456627901 62.210893629225864743 41.495893629225861332	-1.542784102871622931 0.28203230871366063992 -0.62471992826245237307	1 0 0 0	0 0 0	
485	1	11.262398435343229153 63.846629204574000482 46.318552281497076706	-0.18128582049592062431 -0.9002650439775736757 1.4165656715730399196	1 0 0 0	0 0 0	
764	1	17.597039365659767896 62.213962442582854351 44.685885519505923469	1.4957643833458240668 -0.017547143680441516789 0.78254776676107418165	1 0 0 0	0 0 0	
1545	1	27.098207023872781463 63.747822408488168833 43.032822408488165422	1.186920162843142057 -0.15545010437031822614 -1.1904015255734790024	1 0 0 0	0 0 0	
1910	1	28.769983976597512054 62.232676284289823343 43.111137822751359749	-0.25458838777628844952 0.62388986497842968681 1.5478844237173092768	1 0 0 0	0 0 0	
2326	1	33.53038219903982764 62.212689891347515925 44.684612968270592148	0.60748486484985042555 1.1642004280255477955 1.0609427422643928907	1 0 0 0	0 0 0	
2339	1	33.533359170851802844 66.996051478544103475 43.094128401621034641	1.1368508443832148203 0.55185965514764467876 1.1193842408420326962	1 0 0 0	0 0 0	
2756	1	35.164067209450557527 62.252913363296713101 46.318297978681329141	-0.2564033235990345605 -1.1650353200161041034 -1.1945501407485339396	1 0 0 0	0 0 0	
2757	1	36.713455018308991384 62.208839633693607141 44.680762710616683364	1.1299229760970901371 0.79043400234605121213 -0.97390356607987449422	1 0 0 0	0 0 0	
2767	1	36.642208298190510618 63.731054452036666191 46.202977528959742415	0.16019071461164297032 -0.21580850667190837333 -1.6666630203494201545	1 0 0 0	0 0 0	
3203	1	39.868674877899884734 62.177136416361427962 44.64905949328449708	-0.60777359792257712456 1.2055528610692591851 -1.013535175924333176	1 0 0 0	0 0 0	
3211	1	39.886395362945251009 63.788318439868319842 43.073318439868323537	-1.2338536155527606297 0.083086238530299519334 1.149217965554953258	1 0 0 0	0 0 0	
646	1	12.739363853910106172 71.69744077698703677 46.202056161602413908	-0.045859478460674854561 -0.0034410147371578747241 1.6875677964611950355	1 0 0 0	0 0 0	
778	1	16.041799786397586303 68.626030555628346974 46.317569017166817957	-0.39222707246677274151 1.4635365759205523073 0.74445860500560412376	1 0 0 0	0 0 0	
784	1	15.994386917882239985 71.765540764036089172 43.083233071728393782	0.15344184771899782582 -0.38167399912864646838 -1.637308937787162133	1 0 0 0	0 0 0	
785	1	17.621327205962860063 71.799019513655167657 44.710173359809012084	1.0187084309429346174 -0.80864732959125995571 1.0762539798164316718	1 0 0 0	0 0 0	
983	1	20.71199261157673277 71.702761842345964283 44.613915688499808709	-0.98980321980726793107 0.35426974024479174208 -1.3209021679163270857	1 0 0 0	0 0 0	
1928	1	28.6968589193701753 71.720320457831718386 46.224935842447095524	-1.390635349339630622 0.71624927959031370328 0.63491754949237311223	1 0 0 0	0 0 0	
2340	1	33.42451604321851022 68.480669889372350667 44.578746812449281833	0.8440857730709420137 0.72147850338174979168 1.2716084211962661588	1 0 0 0	0 0 0	
370	1	7.8621662803969991629 76.381012434243160669 42.918320126550845828	1.0067077323013926549 -0.51234868281467893514 1.254606858319629481	1 0 0 0	0 0 0	
653	1	14.401994608075343152 73.360071531152271973 46.2712253773061164	0.36983648119311940405 -0.67090904547764651511 1.5043610038401569184	1 0 0 0	0 0 0	
660	1	14.323567519971726725 76.468567519971728075 43.005875212279420339	-0.088619207241742159464 -0.19032346522453841287 -1.6750891363425317593	1 0 0 0	0 0 0	
990	1	20.654837202736850088 73.239067971967614312 46.150221818121465844	-0.8646105536767316746 -0.71734782228748894539 -1.26010344509100225	1 0 0 0	0 0 0	
995	1	20.673967439541907964 76.445121285695762481 42.982428978003447639	0.65537492769286720407 0.3515717526911966706 1.5155464383717212051	1 0 0 0	0 0 0	
1245	1	23.923275232224280984 73.320582924531976232 43.044813693762741025	-0.1781064212031817362 1.3016309654347859581 1.0602051370124090379	1 0 0 0	0 0 0	
1939	1	30.261124785934729431 76.47150940131935215 46.195740170550116943	1.5467586451749983922 0.093433531948991413452 -0.66993124175839124934	1 0 0 0	0 0 0	
378	1	7.9904243966735331028 81.289655165904306955 44.640039781288912479	-0.25546881996716136465 -0.86862516015149560111 1.4248599977458749066	1 0 0 0	0 0 0	
1253	1	22.276237548853341508 78.047391395007196024 46.178160625776421	-0.6028807826560068639 -1.1526790521709433524 1.0760417113617744	1 0 0 0	0 0 0	
1571	1	27.028002569662032073 79.612233338892806955 42.962617954277419585	0.23618868651380708901 0.22941364191173038711 -1.6557730174355658193	1 0 0 0	0 0 0	
7	1	1.500318184092239715 3.0937797225537781998 49.304164337938388485	1.1340164906427072644 0.65587115526678874122 -1.064819058168760435	1 0 0 0	0 0 0	
114	1	3.2068146232256524719 4.8002761616871909567 49.417199238610265866	0.0037507829583978088452 -0.0075030980967607536353 1.6881734612136718443	1 0 0 0	0 0 0	
513	1	14.29463622327653205 1.5469439155842250599 47.757328530968841562	1.2856216668681283988 1.0667847476175233989 -0.24320203932087272602	1 0 0 0	0 0 0	
1004	1	22.348825132924318382 1.6338251329243183019 49.437671286770473955	-0.25475734283567369465 0.34043225741158905651 -1.633770049420957049	1 0 0 0	0 0 0	
1578	1	30.377975666567916591 1.69566797426022009 47.906052589644836814	-0.74895321127633174285 1.5042445686737995203 -0.16222627695365751666	1 0 0 0	0 0 0	
1958	1	31.936014810679047571 4.8471686568328964384 49.464091733755971347	0.45154413054079350909 0.23104175153378006535 1.6101948972786994663	1 0 0 0	0 0 0	
1959	1	33.36737863669103632 4.6850709443833391532 50.895455559767960096	-0.33952840557222996321 -0.15951466253284582453 -1.6459877078054414579	1 0 0 0	0 0 0	
121	1	4.6892367951558187045 6.2826983336173567452 49.306159872078893613	-0.36612240443945687218 -1.1157556774714163517 -1.2128658842418524877	1 0 0 0	0 0 0	
255	1	7.9107176900432669697 7.9107176900432669697 50.93417922850480295	-1.4693898671119283161 0.49716650715070298538 0.66612227300726067902	1 0 0 0	0 0 0	
678	1	17.581136125211532573 6.4269053559807627352 49.450366894442304044	0.28162552939334384305 -1.0632120808037741622 1.2807291409298171558	1 0 0 0	0 0 0	
813	1	20.693323400844978011 6.3521695546911312036 49.375631093152669848	0.021985622810085602569 1.2871209119827686784 -1.0921704950813762025	1 0 0 0	0 0 0	
1017	1	22.286224768377270067 7.9450709222234214835 49.375070922223422087	1.2295530348911716256 -0.67985526303748322619 -0.93594666285539118711	1 0 0 0	0 0 0	
1594	1	30.377889236852759325 8.0694276983912178736 51.092889236852762735	0.68727550467459708194 0.20390152439772926685 1.5284228960018100274	1 0 0 0	0 0 0	
2803	1	39.940557115713907876 6.4778648080216010285 49.501326346483139673	0.074522600428333807265 -1.2892990282467229335 -1.0872692388674733976	1 0 0 0	0 0 0	
401	1	11.233239722122137394 11.233239722122137394 47.882855106737522988	-0.43700237079016884811 -1.2090590380944197246 1.0941687120028462665	1 0 0 0	0 0 0	
689	1	17.525836605024107229 12.745451989639493107 49.3950673742548787	0.16539322838387932046 -0.81329202078905982187 -1.4701024348410571818	1 0 0 0	0 0 0	
1024	1	23.989679009519633723 11.241986701827324069 47.891602086442709663	1.0757269849652246752 -1.3010583363192318451 0.0076589367316481872169	1 0 0 0	0 0 0	
1597	1	30.236111826915237799 11.114573365376775982 50.951111826915237657	-1.3935383305391100262 -0.69863845880252861686 0.64803952441212808733	1 0 0 0	0 0 0	
1602	1	30.258047954559557979 12.729971031482632426 49.379586416098021573	-1.3638755116502601084 -0.71713501649604827204 0.68960927838592300798	1 0 0 0	0 0 0	
1981	1	33.433508283861556265 14.311969822323094448 50.961585206938472936	-0.43679440994656448805 -0.8716025514330986157 -1.3782306177758296695	1 0 0 0	0 0 0	
2808	1	38.154857803664185667 11.06601164981803187 49.309088572894957281	-0.0099812858584551484437 0.023342166247814648272 -1.6880034114916564469	1 0 0 0	0 0 0	
2813	1	38.238380651480419203 14.336457574557339711 49.392611420711183712	-0.062215479983024943311 0.16712816391123724857 -1.6787487634777693568	1 0 0 0	0 0 0	
21	1	0.0068044120210867670151 17.534881335098010169 49.404112104328781641	0.19648128534547346091 -1.4110408665077500689 0.9057365939135109123	1 0 0 0	0 0 0	
152	1	4.7575384892147321025 20.692153873830118727 47.781000027676270747	-0.89997369019226514109 1.1557027704956577274 0.83928449481113232	1 0 0 0	0 0 0	
411	1	9.5446439989218347932 17.511951691229526773 49.381182460460294692	0.34557550998412772669 -0.34815957893274313006 -1.6153521209001413528	1 0 0 0	0 0 0	
544	1	14.332442362467830321 15.925903900929370138 49.388596208621677874	0.17456923616975894564 -0.016717486872740716652 1.6790610791200439866	1 0 0 0	0 0 0	
833	1	20.609262869615481151 15.828878254230865252 49.291570561923172988	-0.15056841642268026238 0.25583996290235977433 -1.6618890051258190521	1 0 0 0	0 0 0	
1999	1	33.356631406192953193 20.608939098500645315 47.697785252346797336	0.36752699061438032224 0.18275118369148024566 -1.6375365388379274911	1 0 0 0	0 0 0	
2406	1	36.757932122041168554 16.042932122041172249 49.50562442973347288	-0.68869828127349075331 1.4590378955291432028 -0.49689344610371805055	1 0 0 0	0 0 0	
2407	1	36.590104563260076986 17.468566101721616945 47.7443353324908486	-1.3653805660326967519 -0.10135524955883722098 0.98765531603241929481	1 0 0 0	0 0 0	
2409	1	36.631349840544054075 17.509811379005590481 50.972503686697898218	0.76342778359446439307 -0.50928852577701899662 1.4169697303569734892	1 0 0 0	0 0 0	
280	1	6.3268906780318570071 23.85496760110878256 49.350352216493398316	0.61172850358056585218 -1.5087220349539622877 0.44670578589431381156	1 0 0 0	0 0 0	
1612	1	30.38550662007148162 20.824737389302253376 51.100506620071485031	1.6055193173273545337 -0.4390758271525705414 0.28199315541160135945	1 0 0 0	0 0 0	
1628	1	28.7359546829897603 23.955570067605147955 49.450954682989760158	0.25790182749291956643 0.0036012516248034136257 -1.6683745617703917841	1 0 0 0	0 0 0	
1629	1	30.196381579432465259 22.229073887124773279 49.317920040970925299	0.27267862873731052442 0.22664447726376127368 1.6505388957415623175	1 0 0 0	0 0 0	
1630	1	30.291658443009854551 23.917812289163698836 51.006658443009854409	-0.27644471136510584408 1.1119871344068272823 1.2397834224056860641	1 0 0 0	0 0 0	
1648	1	30.37304427955242403 25.592659664167808131 49.494582741090887623	1.0749724109860379073 -0.6779594046207237934 1.1112179630050886825	1 0 0 0	0 0 0	
2036	1	33.395703012291626521 25.428395319983938094 49.330318396907010481	1.3176399775043079465 -0.85065898959581487393 0.62466324776016179943	1 0 0 0	0 0 0	
2436	1	34.982196567171925494 23.827965797941157433 49.323350413325776742	1.4223545094968881308 -0.84193656302046315787 0.34358473942123229916	1 0 0 0	0 0 0	
2421	1	36.694832379896823227 20.76021699528144282 51.035986226050674475	1.1405588987445780536 1.0664173854652521101 0.64177827827997691035	1 0 0 0	0 0 0	
2437	1	36.74859300570901155 22.407439159555160302 49.496285313401315875	-0.77952774898473475851 0.59549575809504162738 -1.3739436999577543386	1 0 0 0	0 0 0	
2438	1	36.617356550535099302 23.869664242842794977 47.771587319765870916	-0.86968056904426493947 0.32138859858919383017 -1.4108029899754668257	1 0 0 0	0 0 0	
2441	1	36.57732019559500003 23.829627887902695704 50.918474041748844172	-0.2038723867875250062 -1.3719674239510544211 0.96236242524459825187	1 0 0 0	0 0 0	
2464	1	36.697606840237746439 25.543376071006974826 49.445299147930050765	1.0026577678797716775 0.51063598995042069895 1.258542127335317895	1 0 0 0	0 0 0	
2833	1	39.881770841309197806 20.760232379770737765 47.849078533616889786	0.18790288066799198941 -0.26051812449304961872 -1.6573541607777420026	1 0 0 0	0 0 0	
2834	1	39.905499707402178444 20.783961245863711298 51.059730476632950058	0.5219103953874831836 1.586585343175225038 -0.24567557470785286733	1 0 0 0	0 0 0	
2858	1	38.332458492240540693 23.991304646086692998 49.486689261471305201	-0.29010561083417696349 0.22474204358650257118 -1.6478257639711462179	1 0 0 0	0 0 0	
2860	1	39.926700504326817054 23.992085119711436647 51.080931273557588668	-0.80370895588882351745 -1.2764417703922226188 0.75812157403813873469	1 0 0 0	0 0 0	
