mardyn trunk 20160512
currentTime	   1.823669999999996e-02
 Length	20 20 20
 Temperature	0.979
 NumberOfComponents	1
2	0	0	0	0
0 0 -0.5	1 1 0
0 0 0.5	1 1 0
0.5 0.5 0
1e+10
 NumberOfMolecules	4000
 MoleculeFormat	ICRVQD
21	1	2.4779260975015020563 0.48573472953594853951 2.5038977370785437948	-1.0153633445925993595 -0.60282789234789746491 0.18132427154136002145	0.99999744104739229922 -0.0021513964461007933221 0.00069956557839103686216 -2.4761168396221786296e-08	-0.53023239426200241553 0.17755001802736672389 -2.2096399419016117776e-05	
22	1	3.477531023824085743 1.4866835249131837848 2.5012236974513477605	-0.92379910885429061818 -0.62657553525771991776 0.066095322007934526054	0.99999761682398702334 -0.0021648864588393818345 -0.00028215769466477665876 4.6238726813003656678e-08	-0.54279973680615212217 -0.079043665129993140317 3.5931021947220989686e-05	
23	1	3.5124182267830992288 0.51917844173560323551 3.4873405958949872385	0.42907294606009005467 0.83943923326481839631 -0.61871901807721796374	0.99999919188254771107 0.00060051777986539780184 -0.0011205412296545307071 -2.2018827265186088618e-08	0.14407044270898111682 -0.28226236900215517789 -1.6133421660029727247e-05	
24	1	2.5119870859672470687 1.5222020019516353528 3.4917016545717749487	0.41593068122077730964 1.0618394042646011055 -0.37795102977133915312	0.99999893385026905612 -0.00060193811397076706429 0.0013304017559795653421 -1.3048372355380855397e-09	-0.14681924415802419248 0.32619944457755006839 -2.0466015985711506063e-06	
25	1	0.52385762165213689556 2.5099047845333699591 2.5007961413531925032	0.9637056317633090341 0.46076803005675898151 0.079420511342599836579	0.99999485773991825255 0.00086965134085417988147 -0.0030867782987376930944 -2.1466866407500016853e-08	0.21253261315773017137 -0.76373059729347758662 -1.627670178338684308e-05	
26	1	1.5190124151704149646 3.4841466967241037089 2.5095992826569255563	0.89466961636426300952 -0.67670920123630107224 0.40685804435228334341	0.99999257150285492113 0.0038213391529122401474 -0.00050428780092689649232 -1.4893034201880315437e-09	0.95189841310975753519 -0.12512185829785180124 3.7954985159555752755e-06	
27	1	1.4763278244612310086 2.4896136433468192273 3.4964310842876273888	-0.97645392255782281765 -0.50985511685586160091 -0.15738281949389468228	0.99999742196559016083 -0.001986303798817800996 -0.0011002996823318716719 3.5416763458770976836e-08	-0.49592792492737475252 -0.2814619786386937661 2.679943382882876235e-05	
28	1	0.49414853879251913193 3.5168785995452505055 3.5199509538758855243	-0.24496508797438892868 0.75101364079044341526 0.92406602693026695938	0.99998450138771322049 0.00450459595327859421 -0.0032719412684511536664 1.8144788174376482416e-08	1.1180266635182980473 -0.81074954460190551409 1.2037204364652388035e-05	
29	1	2.4987294973662819153 2.5259216020693671112 2.4923571264651109836	-0.15010149220209118015 1.2007710521688983452 -0.38222795555202537798	0.99998696795780317448 -0.0048090237428666561537 0.0017138276454309229156 -4.2628879141971584606e-08	-1.1924668442931303236 0.42788503895142537825 -2.8053880406045342836e-05	
30	1	3.5085761653904485868 3.5232859151643238782 2.4912506519192212373	0.5112845407140720333 0.97260732566254470832 -0.37029874086861563898	0.99999183170205485638 0.0039189206099741981035 -0.00098923729285360661491 1.8821322486008013775e-08	0.98174230730550859914 -0.24520105129366601138 2.0505646246270036712e-05	
31	1	3.5007171102840453081 2.4798388408481502054 3.5178403444152963608	0.051701346449657382964 -0.91493265967523063065 0.84613293643568510127	0.9999948003453761336 0.00099780029672022181944 0.0030665415007607964293 5.840809941173551366e-08	0.24022505903740784539 0.75974238349685085936 4.2822493075773994929e-05	
32	1	2.5135457387134558793 3.5233215111919489182 3.4978012967950182777	0.60620990923226114599 1.1083978666576095318 -0.10244906980369015981	0.99999354413621499571 -0.00027166940903232053703 -0.0035829989707455854771 -4.1110468089599397435e-09	-0.067615307103786839726 -0.8906601750285161323 -6.0088996977482145229e-07	
33	1	4.5200136059004423217 0.49236399637226041515 0.48333224956752307566	0.94855147715768983741 -0.37814754257174920671 -0.77071683643251642781	0.99998931695380965934 0.0045640495770305255022 0.00073173062451409830176 -6.7700158053550953012e-08	1.1387094575378864381 0.17704147716671536639 -5.0405901279957840682e-05	
34	1	5.5212824856276085939 1.5107154441029444492 0.51279531698829616815	1.0398958125453354739 0.40825686177912356989 0.60503226927961517578	0.99999581106431845168 0.0027463941022029601628 -0.0009138781374295498576 3.8950181639701426547e-08	0.68609830620040512805 -0.22158613287715636653 3.6895088491446373705e-05	
35	1	5.5043071760885746713 0.47862473892674267661 1.4836890712484653854	0.18364014493698083141 -1.0120986818121877615 -0.78796422553759448704	0.99999813454460906303 0.0013393515482387487962 0.0013917775439391748098 2.1454666443922634156e-08	0.3300453288495689419 0.34785638824156095428 1.3104663558916286595e-05	
36	1	4.4959100270137426492 1.4749972240035686966 1.4902909861922721824	-0.25826937728598231558 -1.169416850151773879 -0.46391845315622431967	0.99999280007414503846 -0.0015676387510369048633 -0.0034557645481227495035 7.2694382947738294109e-08	-0.38225448237573783627 -0.85794671388125831601 4.7938570181181106369e-05	
37	1	6.4741547842756794751 0.49551460912465827846 0.49928773215344030012	-1.1157426467477500331 -0.15962841801327867786 -0.021811905603611750348	0.99999709164586736421 -0.0020034696561994683704 0.0013426872827000039916 6.6521404506593200693e-08	-0.49853616990116517149 0.32079141201682631612 5.3364906118403128378e-05	
38	1	7.4942006555993803119 1.4783453648542392855 0.48611159224083261288	-0.20932698278535019631 -0.91271476445470112182 -0.68053025183954196642	0.99999326097182172912 -0.0036618477590784422222 -0.00026245367413543660385 -2.4152938096261474246e-08	-0.91408131286180260844 -0.061118510669966576165 -3.2195123794527769285e-05	
39	1	7.5164611667614202872 0.52050933655402054079 1.4987675001246081319	0.74318970661894279139 0.86719943567213830793 -0.069735949829148574652	0.99999831872026934132 0.001583547465054017684 -0.00092462644162036886162 -6.5407371409219252758e-08	0.39029997722045717268 -0.24378496121589057766 -5.032690000233339372e-05	
40	1	6.5241137596000022825 1.5091411628545510215 1.5050134712193126152	1.0359598999894896743 0.41640761889474059432 0.23711482615670342877	0.99999041285443912574 -0.00025021243744725971299 -0.0043716807917441469905 -4.5755495220945105594e-09	-0.061668239834574291314 -1.0777826491699462608 1.615761896234752911e-07	
41	1	4.4910465255105149751 2.4810994693255943311 0.51752383555752290434	-0.43632470966855713135 -0.87710832147422446159 0.86097739521787863826	0.99998864439301593521 0.0033996884902689843665 -0.0033396411764859156891 -3.8842226803072198424e-11	0.8418844406746595066 -0.82646017770881896602 3.7697090544061646937e-06	
42	1	5.5200857208205329485 3.4867345764040327261 0.51302424354745213009	0.97676989776734390869 -0.64026176965130976448 0.60108733559377025557	0.999996008506789269 0.0026541499736344523197 0.00096874062934143199358 -1.648532317961853987e-08	0.66117087889055980998 0.23762316877602421283 -1.9631301980263412388e-05	
43	1	5.4883646970832380418 2.4779426384368856695 1.4898681680926200155	-0.56893426820190495796 -0.99534882793349144237 -0.49000362253572388171	0.99999065551305732491 0.0010410142131522853639 0.0041958522343924940443 -3.7971054692449626631e-08	0.26158430247955827275 1.0424380104958752558 -2.4752930633679547692e-05	
44	1	4.5264937618553195975 3.4941910451892912448 1.5007930076596216473	1.266699585777658621 -0.20837825016698430236 0.028840444961001715507	0.99999524661656313818 -0.0029878323083288309443 0.00076131621339149051306 2.173738616800537807e-09	-0.74552129200757677463 0.18987578691001355535 5.2086978490036440687e-07	
45	1	6.4731998106936678994 2.5004979086418419598 0.49992965323020499557	-1.2190586534364333815 -0.035662135590889980363 0.013774055489210087697	0.99998777443615560756 -0.0035848353100328004053 -0.0034058675847207274881 1.4011830999763439312e-07	-0.89154589814524953795 -0.86195397567040699105 0.00010695375001044364757	
46	1	7.484014443302480224 3.5205797022235199023 0.50592979721915909419	-0.68977628350329167617 0.95367970263181001123 0.27482101569753492054	0.99998761221169685243 -0.0049758079578039442897 -0.00012945391037749175741 3.856375613231820173e-08	-1.2410112201966869705 -0.036022422437623588531 3.7174706807772764925e-05	
47	1	7.4837062200745956275 2.5194041794128927414 1.5076922617173942331	-0.67730837390382070407 0.89583896720766609256 0.37290135870646773375	0.99998960409826220808 -0.00043383443846419628663 0.004539105978160175997 -1.1315968716154696905e-08	-0.10788631111212693137 1.1379428321507827349 -7.9429094815886961453e-06	
48	1	6.5085477371828828197 3.4926802446452311912 1.4752756186789703907	0.40759188624047831828 -0.32698498835855233091 -1.1690370507212022311	0.99999924683022800576 -0.00010800000104087495597 0.0012225690068798820368 1.2776082460992275309e-09	-0.026838992786930030571 0.30729325173350890976 -7.5030416248806228849e-07	
49	1	4.4835934554779246497 0.47994676737582164794 2.5052926754112507801	-0.65458589740318062766 -0.95183241409114716092 0.22687090560580527865	0.99999153325324252606 -0.0040499923731158616463 0.00072868621951600279652 2.4102072536208664635e-08	-0.99991781521238198849 0.17952133116671986635 3.1324991625382163841e-06	
50	1	5.4737338133475139657 1.4957902787229064856 2.4988543572435446549	-1.1780293812363358263 -0.24867807930633789582 -0.020514354528910396652	0.99999123326114969235 -0.0036151300680764054431 -0.0021128737357363558749 -1.1199165454940312247e-07	-0.8975938184209881765 -0.51385529813215957695 -7.7698404259705748653e-05	
51	1	5.5212027165331392098 0.51211540218504303379 3.488679226220088303	0.9836310448973010212 0.53367231707051110412 -0.56041486942537310778	0.99999650948796670047 -0.0026183567405020855001 -0.00035386418633126369036 -5.6705068112662577508e-09	-0.64607324647385777627 -0.086902000443741952984 -2.1634932190394541423e-06	
52	1	4.509852656366404311 1.5218490149367858155 3.4879285807496893668	0.37138165703639625104 1.0185914978072572179 -0.60236518430034835525	0.99999128372861001424 -0.00038904306056734383294 0.0041570557248212505405 -6.8690734486505341609e-08	-0.091474267491799002294 1.0414520043589525766 -4.9812798597743649265e-05	
53	1	6.5225062080664866215 0.49135015522132763355 2.5130427351239981171	1.0999207709861791304 -0.37922251488384939311 0.62359916439522566911	0.99999364831790105157 0.0031413850117708408231 0.0016837529692826814099 -1.8259992994375496563e-08	0.78028049242122021756 0.41562433774836748945 -1.6327257758553011523e-05	
54	1	7.4836197371041990323 1.4814366822302873494 2.4904696939170309911	-0.78440225240060201806 -0.75430838854109105718 -0.47255814127231632327	0.9999824642915152717 0.0022200084503889430318 -0.0054902342340895421077 -6.0776949537979730801e-08	0.55086128865092554019 -1.3688557035490795943 -2.9027913008505985408e-05	
55	1	7.5227669568384429866 0.51395458013527495211 3.4951175045854281365	1.0800288656219911854 0.62766975941505731562 -0.24822925269272216875	0.99998014161603099303 -0.0042189137311764409247 0.0046815745759539693915 -3.8011583076818489278e-08	-1.0528942199285671322 1.1716876974810193079 -2.8093927716168494148e-05	
56	1	6.4732590625690633601 1.4966457494721632226 3.498503579682236353	-1.2398067244784023444 -0.12858539330914348087 -0.09805195016542962716	0.99998847651898015165 -0.0016831232805607850185 0.0044959899094086765506 -7.961901361773481601e-08	-0.41705096706345251567 1.1301162838577125669 -5.4137125627803516122e-05	
57	1	4.4883419340757599869 2.5205417302919745914 2.5130984422752309371	-0.60631874165578236724 0.91554059459773662333 0.62132525611349631589	0.99999386336553575116 -0.0034882023839550965923 0.00032507752690105013935 2.1004230347809053813e-08	-0.86149582430597049232 0.076924763148114666533 2.3447883989523339988e-05	
58	1	5.5248680960601719292 3.4934378017266678462 2.4921864530213411193	1.1335722595260269152 -0.32251317048358363326 -0.35105000058550284159	0.999988655469089327 -0.0032456083048338765437 -0.0034863963969577853319 1.3334898383878480812e-07	-0.80335835110699171935 -0.87576118569345251519 8.3105551838595894602e-05	
59	1	5.4752221103341369712 2.4910827829973678504 3.5005606519423646539	-1.0721480934893514725 -0.42923335374206861292 0.017721682027267673248	0.99999915111529558143 0.00052068544917877133266 0.0011944267877500597957 1.0917217214401154082e-08	0.13211639187212667612 0.3070548417950709208 4.1512624011932817462e-06	
60	1	4.5266579565948257269 3.4979493507400349905 3.4996840503328043859	1.2173481289162733088 -0.047825751473026527349 -0.0075199672002502770951	0.99998415517672201158 0.0039753750425491236886 -0.0039856980273403194368 5.9185430783865228643e-08	0.98861022446837942823 -0.98523831824548013802 4.7221314914194379017e-05	
61	1	6.5239511916955885695 2.507856624675469881 2.5046811693627955009	0.94982831276094470407 0.34473874859754716216 0.24610953291635459528	0.99999849858639688893 0.00037861378495894617907 -0.0016909986853586422145 -9.7956410585352972931e-09	0.092927254020895008746 -0.42326253736889485335 -6.2263471759598828568e-06	
62	1	7.4893676282753878226 3.5233495036619437712 2.508058836450364204	-0.5170351513002178212 1.050270921704020477 0.38822288731131343598	0.99997562245109250512 0.006110499815035187049 -0.0033788009050425521322 6.9130214947340434823e-08	1.525286237124101163 -0.83935508513091372507 4.9520792848463009975e-05	
63	1	7.4745642180787275066 2.4972303803075077688 3.5031280308417409586	-1.0442341005769815165 -0.094540571022851960237 0.17769071413567583129	0.9999946488612204698 -0.0021443298952789303577 -0.0024706473284214608942 5.5514101336823802016e-08	-0.53376366862268576075 -0.6250502245831371928 4.3144595546985776058e-05	
64	1	6.4735352956820237935 3.499918372321233484 3.4996925869045054647	-1.1636637520134980317 0.023473010845527494256 -0.046947159834468912831	0.99999276820656102238 -0.0014621217019471278477 -0.0035108025731662106071 1.138881949976710959e-08	-0.3664946199537985061 -0.88053771656860080341 1.5260504725524922762e-06	
65	1	8.5266233328750331566 0.50448043330293090847 0.49565725041019209618	1.2650925783248967438 0.27669062402672650602 -0.22719055041993899136	0.99999065900377093197 -0.0029555934196173402895 0.003153787047115719222 6.0725373354141880472e-08	-0.73438725461908638259 0.77800979316872231895 3.3241142092394425876e-05	
66	1	9.5240709698211958312 1.4912839590604429763 0.50847110487478197616	1.1217056069906712334 -0.41418575529273338187 0.38693903519780464828	0.99999791652540670484 -0.0019109903085167934903 -0.00071767742502781449107 -1.3085866442786434283e-08	-0.47377756256660896739 -0.17536720921456921962 -9.788881991431624266e-06	
67	1	9.5260278070948771756 0.50452171245403309996 1.4990237955149106064	1.1424922576247382722 0.2061158174791269948 -0.035297723826197828501	0.99999780883135092058 -0.0019287584112497029466 -0.00081377114789943794798 -8.2514613148682625182e-08	-0.47787497218296171031 -0.18567959637881889523 -6.1499789930074871738e-05	
68	1	8.4847257451891096025 1.5223889318262127102 1.4978970304834033911	-0.68519659248124065165 1.0894503519319300722 -0.084862911908456822863	0.99999740339277842782 -0.0014031337331212817652 -0.0017956679614086026083 -1.6330565655816608801e-08	-0.34943164359126094309 -0.44093348567931789361 -1.7549213390967003431e-05	
69	1	10.483435859768651 0.48722979595596688229 0.48321553286594959298	-0.64654110844864820518 -0.66321539080499880559 -0.81506609272629648721	0.99999413862527997132 -0.0010033749043281226052 -0.0032735231609318797726 -2.7966533675460595393e-08	-0.25104729795105079626 -0.80289501335847512919 -3.2409283027258362227e-05	
70	1	11.515746044859113795 1.5069201748149845255 0.52058611506416851977	0.73160917297545691174 0.25693333440050808436 0.95981977666817108741	0.99999713318946603646 0.0019291262520946530698 -0.0014184797329222511523 -1.6159419385793481344e-08	0.48028644653723817637 -0.35493364788652692621 -6.8704678315930183528e-06	
71	1	11.47759513236026585 0.48877985247264404967 1.5100126125147101952	-1.0692586172510474274 -0.47264155865112855714 0.44652934264188243185	0.99999632535044746806 -0.0021348752748032010819 0.0016708061416567487716 1.996210397643017045e-08	-0.53933810777907065237 0.41889203333300462084 1.3694433318941612294e-05	
72	1	10.520835041187268644 1.4847105010961261229 1.491453568097933946	0.9441520628663451209 -0.7790943106640755289 -0.40182500172159263396	0.99998466514659856141 0.0014444673316568123166 -0.0053463058060950786887 -2.7231893707842852883e-08	0.35929931133460052406 -1.3347005024054319211 -1.4014785749175458562e-05	
73	1	8.5173495404632717509 2.5177352135048889359 0.51079761618257268907	0.73608900674093946659 0.90476021910625481492 0.50739097856638815109	0.99998826212714997386 -0.00069315021516638331608 0.0047953259222461974004 -3.4865206023144196903e-08	-0.16955393990609748944 1.193905263899025071 -2.8979187666420226839e-05	
74	1	9.5141645006418542607 3.478829836970426026 0.49201809241554345098	0.65891706060955712587 -0.95260234907140028948 -0.36120079678096195241	0.99999916116255116449 0.00080017831411374079099 -0.0010185228809763966547 -2.4901802365113052287e-08	0.19208173099929101713 -0.25468922451247816285 -1.6314332987024282882e-05	
75	1	9.526347503497651914 2.4997841312790622936 1.4997681089182537395	1.1431734993147020241 -0.038094690986763816987 -0.035654127619867768961	0.99999383229041238774 -0.0033060209590290929108 0.0011855827899664524074 -3.8440878687635151299e-08	-0.82276096984454072381 0.29757540858933556605 -1.6678655527592520095e-05	
76	1	8.4937670031502499057 3.526249880129843195 1.5041874190899333641	-0.33528052554952436637 1.2577581349062461058 0.14025342345858513027	0.99999564280284569673 -0.0013763269798585866122 -0.0026115319962737430261 -2.3374932413905717553e-08	-0.34616304733192676535 -0.64832398534706536797 -2.3420367339879247779e-05	
77	1	10.47725931647306119 2.4849590463292874354 0.49904209459358028766	-1.0443979703074581789 -0.7614810984889136547 -0.043764833194299232466	0.99998628015301205263 0.00084628435194033743184 0.0051694592113249613827 1.2856660058288985587e-08	0.21069106111582475149 1.2940132694363095656 1.1888981750832190479e-05	
78	1	11.527083082136190484 3.5032551939228437909 0.49917269604713510045	1.2919650683463319574 0.15668306532659725949 -0.054822831490309788249	0.99999952778541023601 0.00097094191443358897602 4.1240214293707824311e-05 8.6133259702128477475e-09	0.24323901218592333673 0.012989232751542414968 5.1611262891514956389e-06	
79	1	11.481489762770483054 2.480686397108958996 1.500914851975089892	-0.87955866119850900642 -0.84628671349404294144 0.032758085578693932338	0.99999642362362528569 0.000982549145328163228 -0.0024874358552195870685 4.7610871290070883557e-08	0.24779750498967914596 -0.612137229620611234 2.9851126018839101004e-05	
80	1	10.50526963669579672 3.4761966839579860888 1.4884799268528501326	0.27197103161659941239 -1.1018528266211384814 -0.54094743119244437235	0.99999009203127942058 -2.0368189076427683712e-05 -0.0044514519438122604825 4.6626095416734522943e-08	-0.0011193743832204668814 -1.1010252766121171319 3.4886679396993949408e-05	
81	1	8.4799234606228068856 0.51684690597212912255 2.5017229842016108776	-0.78628080309713310747 0.83889150616582564002 0.07141356389511205327	0.99999600471609384478 0.0028147509736886323038 -0.00026024758439581430983 3.4440245123716816377e-08	0.69907579891148785567 -0.061554099980113512192 1.7346721519205736785e-05	
82	1	9.5038401049298126821 1.5125588924807622515 2.4763143131876517167	0.12214149778119197387 0.60631302143288279272 -1.1080937602024933941	0.99999383629939642137 -0.0015201697279755596419 -0.0031648771246820168491 -1.0364459839725638784e-08	-0.37780484677349179812 -0.78251058382022642412 -1.2314196068597561744e-05	
83	1	9.5130805155296531694 0.52311034245674370435 3.5005832559265224191	0.61765029730667264651 1.016817734426243458 0.00055181337980922406678	0.99998643656893293485 0.0035669839317112443135 0.0037951684791494278391 -1.153845232741043226e-07	0.89295234729598682577 0.93939673170589510498 -7.6184650891275489744e-05	
84	1	8.4727455711098240698 1.5005680877892444425 3.4994174422700163873	-1.3041718142297338279 0.052200352765017242473 -0.0025560891612986763426	0.99998906789588448696 0.004078063838438915345 -0.0022876809326533593253 2.3533570968933319388e-08	1.0127506331382969407 -0.56665461534826788714 1.1993372386145667444e-05	
85	1	10.507103264445056823 0.479840826557406952 2.4827604249796468849	0.30744318266243980675 -0.98443118446655286657 -0.84116101065567849826	0.99999987231849163383 9.7360050877558787855e-05 -0.00049586693911159889555 -1.0530374456261753178e-09	0.024786221535935907406 -0.12491312493080636292 2.5823944770721112159e-07	
86	1	11.476865041184225902 1.4862774944564201007 2.4990417065009324915	-1.0289032392189412235 -0.69938276259568821214 -0.014092667754493371987	0.99999918632825268716 0.00011632307830823926463 -0.0012703589154252346079 -3.8478974627642392656e-09	0.029150987092071863754 -0.32350261024726317816 -1.1972059713078529675e-06	
87	1	11.485540617132322438 0.48673292934981038371 3.4819984017339775662	-0.68779348539387863415 -0.54148727310692923442 -0.81901679177051212033	0.99999991917516617423 0.00039133441817208492212 -9.2233586516434374215e-05 2.561168712951995434e-09	0.1096229668133569396 -0.024124612698137343214 1.3402563336668872482e-06	
88	1	10.487366155709576532 1.476265798660240991 3.5035161945383870297	-0.63139170300191371776 -1.0944313294801850667 0.13502658885541168887	0.99998941506236738164 -0.0045838349245091638412 -0.00039776954279605074771 -6.594007223629848526e-09	-1.1494790162841097558 -0.099223689622851385383 -4.805540448592808039e-06	
89	1	8.5141222548138930648 2.5224858773730400863 2.4950816476666290988	0.66673937734244859143 1.0521719731086098815 -0.19312799294557508878	0.99998868528365481012 0.0047129534681933137399 -0.00064604510171058422176 3.1468943321621745707e-08	1.1733441753007305408 -0.15897763328315697717 1.7558379350407877861e-05	
90	1	9.4736218437219488209 3.4968016559322592229 2.4991510475555482884	-1.191114707881574919 -0.12271107544918932741 -0.074265617149718868295	0.99999708288256772271 -0.0023313179967743573491 0.00063180911040215540289 3.3372893859245024355e-08	-0.57691123823617906918 0.151784208382942154 2.1281129230485414881e-05	
91	1	9.5248803886515425177 2.4977877844722602418 3.4907150518789080706	1.1001617362511166842 -0.1225767552009150857 -0.44561685730516475967	0.99999329320069429983 0.0036619722745812343691 -5.9267956468589409519e-05 -3.4924992529692655745e-09	0.91011218545172523076 -0.014061645646293887552 4.8943875572103375112e-06	
92	1	8.4874531450463166493 3.4896429434020754812 3.4784733752140319929	-0.63651967397166864249 -0.41501099779670258538 -1.006169473963774541	0.99999414458511315384 0.002647532973273376139 0.0021682630474198698149 -2.8353016989052272501e-08	0.66078667276193048252 0.53761568197126374802 -1.880832470379444101e-05	
93	1	10.490583528297337423 2.4747215037887015932 2.4966942017446842605	-0.37605304407415585111 -1.219448497845238677 -0.16000510138574802754	0.99999937518644543832 -0.0011159666787988503818 -6.51543618777513094e-05 4.1048711272161939899e-11	-0.27509970484781237632 -0.016024405467532591013 -8.2486525482880076464e-08	
